epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,jain_P,gini_B_gen,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
434,627214.0,450835.0,176379.0,3578,2496,1082,0.28121024084283786,0.6058588916166057,0.3861949585360118,0.1526911236642635,0.8648125528213013,0.1800988179473033,0,0.36244044672835013,0,0.076025390625,63375.0,0.0,337,0.4634190411190988,100473.0,32338.0,342,0.5103560541328707,69726.0,29355.0,332,0.36276852906938556,106736.0,14056.0,329,0.6058588916166057,122024.0,74680.0,334,0.25400390624999997,44171.0,0.0,332,0.3797917228049071,60305.0,9341.0,336,0.43733613267022653,60404.0,16609.0,333
435,698310.0,449974.0,248336.0,3895,2583,1312,0.3556242929358016,0.5899223012670893,0.41286437267319276,0.1678076778334464,0.8582221016688,0.202187781930661,0,0.3601125942703658,0,0.06240234375,77330.0,0.0,337,0.5532353276151262,113938.0,57684.0,332,0.4529352940960732,61782.0,19205.0,333,0.5261513202227601,142602.0,63984.0,334,0.5899223012670893,121696.0,70541.0,334,0.25620117187499997,50074.0,0.0,333,0.5076983781430253,73496.0,30530.0,334,0.3543688444164682,57392.0,6392.0,332
436,700319.0,452691.0,247628.0,3854,2627,1227,0.35359314826529,0.6237158388374764,0.4058841400036687,0.1759256964909499,0.8418438946036204,0.18506834028492714,0,0.35809453800953267,0,0.056982421874999994,80392.0,0.0,330,0.4698944024170022,102437.0,34957.0,331,0.34985657940853204,59382.0,5724.0,333,0.6237158388374764,141806.0,91782.0,328,0.5949993156498263,120324.0,71132.0,334,0.261669921875,54119.0,0.0,336,0.5210052836025993,78105.0,34569.0,335,0.36894935636391324,63754.0,9464.0,331
437,738393.0,445674.0,292719.0,4260,2776,1484,0.3964271058907649,0.6215049845990772,0.4359361418635118,0.17920777797396106,0.8554373313966048,0.17433856361043487,0,0.3618021850916078,0,0.03837890625,72880.0,0.0,332,0.5101546314084089,106369.0,44604.0,332,0.38116220008169355,56307.0,9140.0,334,0.6215049845990772,150965.0,97072.0,330,0.6011194257616271,121844.0,73284.0,332,0.31040039062499997,68647.0,0.0,330,0.5368170457856426,81083.0,38372.0,334,0.4879515503966452,80298.0,30247.0,338
438,757325.0,440086.0,317239.0,4414,2545,1869,0.41889413395833963,0.6521226293305357,0.43416003770640466,0.179730700709494,0.8536983326095072,0.20956211005842906,0,0.3995612978642908,0,0.025927734375,74290.0,0.0,332,0.4463122841859853,95496.0,28532.0,329,0.4547781041047525,67300.0,20912.0,337,0.6521226293305357,176104.0,124072.0,333,0.6135131024905337,140729.0,88282.0,337,0.5058768474985686,76996.0,31944.0,328,0.41901632328666444,65428.0,15574.0,338,0.3557332763791969,60982.0,7923.0,335
439,706495.0,439472.0,267023.0,4059,2639,1420,0.3779545502799023,0.607456612172032,0.41590360103382035,0.18405314838249284,0.8362323538417383,0.20127124041925248,0,0.36784443253277754,0,0.01845703125,77907.0,0.0,335,0.5826211834229582,114130.0,64043.0,335,0.32282904270067414,45973.0,3190.0,328,0.5596201295231628,133711.0,69624.0,333,0.607456612172032,129339.0,79507.0,330,0.4110014909833999,62988.0,13596.0,327,0.5105770579161383,85572.0,36039.0,337,0.31466626030219763,56875.0,1024.0,330
440,684847.0,424715.0,260132.0,4124,2573,1551,0.37983958460794837,0.6262930023746266,0.41308747099085985,0.19263223892580802,0.8213840748239241,0.20530297278078136,0,0.363714895049982,0,0.045556640625,89571.0,0.0,334,0.6245347451595076,125039.0,81159.0,334,0.27919921875,47068.0,0.0,330,0.4125155267228276,105847.0,24253.0,330,0.6262930023746266,124072.0,81004.0,331,0.2967913898166569,42216.0,768.0,334,0.6133784955034887,96290.0,60830.0,333,0.40643074897477144,54744.0,12118.0,334
441,768294.0,483055.0,285239.0,4664,3087,1577,0.3712628238669046,0.619029463593822,0.4337296759540499,0.16798309300410805,0.8695647962326151,0.16535499431207312,0,0.36914885669962394,0,0.06669921875,98705.0,0.0,333,0.5880717863105152,119800.0,69022.0,332,0.44081377104724206,81810.0,20771.0,331,0.5784904287273247,141576.0,78468.0,335,0.619029463593822,125820.0,80256.0,330,0.32903748445426745,60909.0,2538.0,338,0.4049257252277065,67356.0,13944.0,337,0.44276952952152104,72318.0,20240.0,334
442,691425.0,421567.0,269858.0,3840,2553,1287,0.39029251184148617,0.6075621186613633,0.435499552425043,0.16938098929545897,0.8686056858492054,0.20182033481577877,0,0.37086016507131225,0,0.0744140625,92532.0,0.0,329,0.4915612107267515,100832.0,38631.0,334,0.38108064635857153,52833.0,9620.0,334,0.5883521416930576,130084.0,75020.0,331,0.6075621186613633,127455.0,78438.0,332,0.2898173458466852,39944.0,544.0,331,0.5616722186524293,80233.0,42013.0,336,0.4895366749614855,67512.0,25592.0,327
443,655704.0,481420.0,174284.0,3432,2583,849,0.265796761953564,0.5540306543885929,0.37505870942693276,0.15422584987021834,0.8553667346616519,0.17982961824237753,0,0.33225871440728283,0,0.04921875,75896.0,0.0,328,0.36971919601863634,88211.0,12300.0,328,0.30322265624999994,50736.0,0.0,333,0.5540306543885929,130748.0,66428.0,338,0.5072537662117594,113334.0,47011.0,333,0.298388671875,60189.0,0.0,338,0.527656326678715,81891.0,37310.0,333,0.39097965399275847,54699.0,11235.0,331
444,724842.0,454987.0,269855.0,4145,2787,1358,0.3722949277221789,0.6143664192283425,0.4245737655407028,0.17496867318027667,0.8548250953403569,0.17623461388826778,0,0.3738987412918943,0,0.061669921875,89556.0,0.0,333,0.5560708559809149,102292.0,52388.0,334,0.34612680807426505,57900.0,6020.0,336,0.5726584936540756,129532.0,70636.0,340,0.6143664192283425,134840.0,84752.0,337,0.291943359375,53249.0,0.0,337,0.5430407024819396,84314.0,40967.0,333,0.41071356365608497,73159.0,15092.0,333
445,702078.0,444332.0,257746.0,4323,2713,1610,0.3671187531869673,0.5875320571524438,0.4455035488632165,0.15354322534117015,0.8938273576591809,0.12837747372799013,0,0.3385726052087108,0,0.064013671875,78784.0,0.0,336,0.5319216597320717,105029.0,48717.0,332,0.49437262616150623,77324.0,29493.0,334,0.45981450776550775,114384.0,36728.0,333,0.5549826010912255,117700.0,60816.0,341,0.4175514947665784,62077.0,14352.0,329,0.4538397723613983,65224.0,20756.0,331,0.5875320571524438,81556.0,46884.0,330
446,717470.0,451560.0,265910.0,4080,2593,1487,0.3706217681575531,0.6059673718493768,0.42830954227831103,0.16027012783499484,0.8771776942499293,0.1919059333491293,0,0.36612797011501946,0,0.054052734375,78211.0,0.0,331,0.5946826545653088,119922.0,70713.0,335,0.4766856976449569,70925.0,25520.0,337,0.6059673718493768,150754.0,92178.0,332,0.4621773839884887,113435.0,36339.0,334,0.39880763899917904,59816.0,12504.0,329,0.38902911421615527,67236.0,11532.0,329,0.4450737425880228,57171.0,17124.0,332
447,715684.0,442137.0,273547.0,4099,2686,1413,0.38221757088323843,0.6421820717489735,0.4327410585280849,0.1607777566931895,0.8787060007091292,0.18623407816857696,0,0.37394945925380496,0,0.066015625,83428.0,0.0,330,0.46443577452133655,93072.0,30636.0,336,0.4788656466324689,68961.0,25215.0,332,0.567178401591613,139748.0,74648.0,332,0.6421820717489735,140127.0,95980.0,331,0.3732758942945913,55592.0,8728.0,332,0.4779478804686305,73453.0,26572.0,330,0.39202717396706566,61303.0,11768.0,333
448,715486.0,443111.0,272375.0,3950,2573,1377,0.380685296427882,0.6442958027207821,0.4068671610133311,0.1835724144405962,0.8308628837383835,0.22862431969318742,0,0.38239722092784983,0,0.051416015625,78480.0,0.0,331,0.4801625137388339,108156.0,39003.0,330,0.34466216318508225,59345.0,4988.0,336,0.6442958027207821,159661.0,109988.0,335,0.6313184476452762,127892.0,84696.0,331,0.28798828125,47908.0,0.0,327,0.3265544056769816,52518.0,3420.0,331,0.48853965826469237,81526.0,30280.0,328
449,673243.0,431805.0,241438.0,3701,2546,1155,0.35861939893916406,0.5824645499593709,0.4064322469653623,0.17355516462210613,0.8457753506986937,0.21479113039422582,0,0.3473623499094721,0,0.04775390625,83274.0,0.0,332,0.5686565179113261,109783.0,59020.0,335,0.45347884339751743,64188.0,19703.0,332,0.5817567578096647,137870.0,77732.0,336,0.5824645499593709,120841.0,68302.0,336,0.2771484375,44113.0,0.0,334,0.3332863450181669,56282.0,3516.0,334,0.40691261787685234,56892.0,13165.0,334
450,695292.0,445937.0,249355.0,4343,2894,1449,0.35863349499203157,0.6177757704447797,0.4301492927609136,0.16418141131356004,0.872841619144523,0.12678234468396,0,0.3492313584642477,0,0.04873046875,73512.0,0.0,334,0.39863001431669476,84353.0,16623.0,330,0.4689173243831427,76274.0,25768.0,335,0.6177757704447797,133616.0,84959.0,332,0.5771722425676069,113372.0,62825.0,340,0.3644807133553658,67767.0,6840.0,333,0.5051420129580737,71249.0,29121.0,334,0.46034579531164543,75149.0,23219.0,331
451,703414.0,438464.0,264950.0,4002,2544,1458,0.37666296093054674,0.6294061817701929,0.4294859866903903,0.16899512155214183,0.865929594711093,0.18304547535306348,0,0.38120383533539565,0,0.042919921874999996,80762.0,0.0,335,0.46036449660879264,94288.0,30600.0,334,0.40327972797171924,56270.0,12299.0,336,0.5427261085291349,133148.0,64676.0,336,0.6294061817701929,135514.0,89318.0,337,0.46648742551235034,72039.0,23952.0,330,0.5519757892704492,78218.0,39441.0,331,0.3387282419854834,53175.0,4664.0,329
452,741660.0,447676.0,293984.0,4259,2598,1661,0.3963864843728927,0.6451202111732892,0.43059027897443036,0.18574504758126775,0.8431115161130203,0.18501941590486193,0,0.38045610721275974,0,0.04248046875,86165.0,0.0,333,0.3410992420227319,84494.0,6772.0,330,0.536882169984451,97128.0,45238.0,333,0.6451202111732892,152346.0,105200.0,332,0.5893574519083309,126357.0,73100.0,334,0.47929109318088225,70010.0,25412.0,334,0.5301205010257577,83170.0,38262.0,333,0.28037109374999997,41990.0,0.0,330
453,704466.0,453039.0,251427.0,4111,2708,1403,0.35690437863573204,0.6085710257058184,0.42644594583631235,0.17206771926264275,0.8599885665196577,0.1476494252384073,0,0.3461035930190807,0,0.029882812499999998,76487.0,0.0,332,0.5329565950848669,112195.0,52306.0,339,0.5838366557725206,92053.0,52283.0,338,0.47958180600861566,118484.0,42532.0,327,0.6085710257058184,114574.0,70742.0,336,0.36257095836096265,56550.0,7132.0,337,0.44353223123760627,62039.0,18100.0,332,0.3706354820201077,72084.0,8332.0,330
454,754664.0,438987.0,315677.0,4456,2691,1765,0.4183013897575604,0.6039219804696854,0.45687651274064056,0.17273664566229313,0.8749321523691376,0.1606715041395903,0,0.3724432297796406,0,0.029736328125,81085.0,0.0,338,0.5378907805861636,112980.0,53820.0,334,0.40362437801737966,62373.0,12945.0,336,0.5721253337747082,142452.0,77780.0,335,0.6039219804696854,129147.0,78476.0,334,0.4637559032038896,68448.0,22344.0,332,0.5633742037956075,80244.0,42096.0,332,0.4805831939526906,77935.0,28216.0,338
455,707988.0,454765.0,253223.0,4181,2719,1462,0.3576656666497167,0.5882806488591551,0.42778893800260376,0.1614469820301297,0.8753273324965246,0.16385870946965175,0,0.36484983408731075,0,0.0470703125,83903.0,0.0,332,0.5406242212601107,103332.0,49688.0,333,0.35279517007847855,52880.0,5816.0,329,0.5017629458419022,122514.0,49294.0,325,0.5882806488591551,127362.0,73432.0,335,0.38202611551871635,57953.0,9496.0,324,0.5070740824481917,75559.0,31300.0,335,0.5026780075142753,84485.0,34197.0,336
456,717185.0,409206.0,307979.0,3979,2542,1437,0.42942755356009893,0.6376281683073508,0.4591918468958223,0.1762469564249165,0.8715981669897117,0.1542818449911807,0,0.3707859296654931,0,0.02578125,74000.0,0.0,327,0.5769294535452181,106157.0,58796.0,329,0.49986480057851207,74123.0,29412.0,327,0.6376281683073508,151461.0,102275.0,327,0.506051569935772,104436.0,43069.0,341,0.39566876670993345,64520.0,12364.0,332,0.53399902755073,72413.0,33875.0,329,0.4976117385390624,70075.0,28188.0,338
457,752805.0,451796.0,301009.0,4392,2608,1784,0.39984989472705357,0.5771252537417013,0.44285013407311996,0.17349346048076938,0.866941545718429,0.18427630661326622,0,0.36524527927307987,0,0.027978515625,84701.0,0.0,331,0.5771252537417013,128668.0,71352.0,334,0.3575407848942509,57968.0,7707.0,337,0.5697978123975078,145593.0,78604.0,336,0.5260093926689606,117526.0,53606.0,337,0.41895178518217496,53485.0,13069.0,330,0.49011922077598935,80439.0,30586.0,333,0.5752783072993748,84425.0,46085.0,334
458,715552.0,444387.0,271165.0,3952,2570,1382,0.37895918116363253,0.6046194193924508,0.4190288314919746,0.18968551216163418,0.829931864387809,0.18824767452260605,0,0.35761327165599494,0,0.005859375,69470.0,0.0,336,0.46354544561531086,104902.0,34292.0,334,0.34390128475031245,68293.0,5216.0,332,0.6046194193924508,144855.0,88223.0,333,0.5962202222372415,125744.0,74152.0,332,0.293408203125,47880.0,0.0,334,0.46514149760601353,74588.0,24657.0,333,0.5795352042094678,79820.0,44625.0,329
459,730326.0,462952.0,267374.0,4380,2837,1543,0.3661022611819922,0.618702466960828,0.42912856893833995,0.17704704662520404,0.8545424815377344,0.16517384017548298,0,0.3597511367581391,0,0.03955078125,92835.0,0.0,329,0.3610855191418693,90990.0,11143.0,339,0.40443548604886326,62197.0,12979.0,332,0.618702466960828,142629.0,90996.0,336,0.5729003024563266,124052.0,67744.0,331,0.5366030592293232,80488.0,37380.0,331,0.3386671316763503,55588.0,4288.0,335,0.5610838047431588,81547.0,42844.0,334
460,694777.0,427742.0,267035.0,3869,2414,1455,0.38434634422267805,0.6044248169785426,0.42147306062024725,0.18562005928757241,0.8375496241573056,0.20369287555575366,0,0.36446705984433025,0,0.015673828125,73938.0,0.0,329,0.5201893824636298,97682.0,42998.0,334,0.5308359480625464,78402.0,36196.0,338,0.5129647449694107,135757.0,57982.0,327,0.6044248169785426,131495.0,80035.0,333,0.33940970320201075,48491.0,4646.0,329,0.5667430924108376,84638.0,45178.0,334,0.28154296875,44374.0,0.0,335
461,665478.0,427352.0,238126.0,4067,2657,1410,0.3578270055508967,0.5834417376895963,0.41585992843822195,0.17960181391578925,0.8428002215984886,0.17932448555774916,0,0.3382801018828073,0,0.0017578124999999998,64996.0,0.0,334,0.5490610222839671,98739.0,49213.0,334,0.3613315627433786,48150.0,6936.0,328,0.5288276345941098,129158.0,59072.0,339,0.5834417376895963,115606.0,65569.0,333,0.4951342894202745,81471.0,30992.0,332,0.4996593526494494,65924.0,26344.0,330,0.30766601562499996,61434.0,0.0,332
462,702658.0,437042.0,265616.0,3883,2662,1221,0.3780160476362606,0.611543624177135,0.4257044977285082,0.18346216255189413,0.8433639956439136,0.17126503932211667,0,0.3631715624871935,0,0.002490234375,73232.0,0.0,249,0.546262242102278,102401.0,50465.0,332,0.46272408954170996,75257.0,23456.0,338,0.5268506919027712,130635.0,59652.0,335,0.611543624177135,126483.0,78847.0,332,0.36001744126313656,57183.0,7132.0,337,0.5578454316412211,81475.0,42000.0,335,0.33790222682481363,55992.0,4064.0,332
463,753539.0,430342.0,323197.0,4559,2629,1930,0.4289054713823698,0.6460450033655939,0.4509268965169863,0.18986673088876158,0.8494080263293428,0.1871447595943938,0,0.39081641782001014,0,0.0107421875,82293.0,0.0,317,0.5697754008825762,119005.0,64186.0,329,0.4879762693143562,68889.0,26121.0,331,0.49702505584054085,131317.0,51489.0,333,0.6460450033655939,140809.0,97425.0,333,0.4752056337563462,70092.0,25136.0,329,0.5984761015366298,94232.0,56252.0,337,0.3221695199398474,46902.0,2588.0,331
464,734501.0,483337.0,251164.0,4090,2724,1366,0.34195188297905604,0.6492164063308139,0.4075877982229087,0.17125638347129207,0.84994748412714,0.18260373369130867,0,0.408160573215374,0,0.018310546875,86288.0,0.0,337,0.40694838070622935,89606.0,20164.0,333,0.5147207533661549,77750.0,33260.0,336,0.5121930636874162,133904.0,56827.0,332,0.6492164063308139,154672.0,108028.0,334,0.3668750380737891,64636.0,8765.0,334,0.40986945289544263,62621.0,13852.0,331,0.382568743848424,65024.0,10268.0,325
465,731433.0,470117.0,261316.0,4137,2749,1388,0.35726580561719207,0.5672421576623344,0.4269830454399176,0.16216690347425103,0.8739380969348416,0.18385296397619455,0,0.35337162951461776,0,0.03173828125,91709.0,0.0,329,0.5080937478928778,111230.0,45467.0,329,0.4823871394952952,71562.0,26090.0,330,0.560577247665127,142192.0,74104.0,341,0.5672421576623344,127382.0,68121.0,330,0.4231206317341175,64434.0,15709.0,333,0.4801722243245028,68089.0,24469.0,330,0.3625329334950863,54835.0,7356.0,328
466,674289.0,415821.0,258468.0,3815,2526,1289,0.38331931857111656,0.6110953604441665,0.4331901204741726,0.17449710903527205,0.8603904942658336,0.1657532971767297,0,0.3371688115056568,0,0.010546874999999999,71309.0,0.0,334,0.47928269729058365,97889.0,35243.0,337,0.37393289341260655,59695.0,9369.0,333,0.6110953604441665,135444.0,84272.0,329,0.555685166881393,114049.0,58299.0,335,0.5406168061030745,68744.0,33525.0,330,0.4664601222316041,66600.0,22192.0,333,0.4279010424299525,60559.0,15568.0,332
467,844587.0,408302.0,436285.0,5389,2601,2788,0.5165660849622353,0.688159530558454,0.48356638442567706,0.20564584957985968,0.8468448685399774,0.18367068756682237,1,0.43466861394589373,0,0.004833984375,75368.0,0.0,260,0.3889829517270913,85932.0,15872.0,333,0.5985078554467251,106782.0,63104.0,335,0.688159530558454,160872.0,124888.0,330,0.6818771243939692,177900.0,135924.0,331,0.5536839572589494,86290.0,43410.0,331,0.49586676835377086,74547.0,29188.0,332,0.45661890329145655,76896.0,23899.0,339
468,758092.0,439922.0,318170.0,4742,2865,1877,0.4196984007218115,0.6180904047959433,0.4732383349062325,0.1717547242961162,0.8836094074441936,0.14130112176358534,0,0.3592741474099073,0,0.045361328125,112256.0,0.0,337,0.5334780239680743,110655.0,51282.0,333,0.4176136276362054,65103.0,15314.0,336,0.6180904047959433,138664.0,88256.0,332,0.5299153847076445,97053.0,44609.0,330,0.5604430379746805,85320.0,44442.0,340,0.5922123598979602,86795.0,50776.0,335,0.48879251214435165,62246.0,23491.0,336
469,716026.0,495775.0,220251.0,4075,2822,1253,0.3076019585880955,0.6106723594353701,0.41882276337862123,0.1561884231045373,0.8779082656879977,0.15616087963286218,0,0.3301749404710211,0,0.075537109375,116856.0,0.0,332,0.5104516704630023,98066.0,41238.0,326,0.5462930844956855,81874.0,40330.0,332,0.4458775463924929,125128.0,36800.0,339,0.6106723594353701,107664.0,66928.0,328,0.398328920745336,62574.0,12324.0,334,0.45902879389631873,68770.0,22034.0,332,0.304392622225764,55094.0,597.0,329
470,708962.0,463791.0,245171.0,3879,2591,1288,0.3458168420874456,0.6060763963531166,0.42018318069202854,0.1635948594456757,0.8683668659650327,0.18574444046366367,0,0.3540474253834548,0,0.064794921875,105382.0,0.0,326,0.43388995872995906,90634.0,25040.0,339,0.3151143666843703,49953.0,2432.0,336,0.5917678129132897,145743.0,85032.0,336,0.6060763963531166,113388.0,69444.0,337,0.4480831315264909,64389.0,19881.0,334,0.52129245696858,74800.0,33025.0,334,0.38044640048542155,64673.0,10317.0,332
471,666364.0,479280.0,187084.0,3766,2551,1215,0.28075346207178015,0.5919055192256548,0.3891226527972018,0.16509280630406548,0.8474544221970298,0.16290195748869962,0,0.33505557550008763,0,0.044384765624999996,94763.0,0.0,339,0.40892138963036156,90391.0,19488.0,337,0.293701171875,53596.0,0.0,336,0.45728378806435754,122689.0,38582.0,340,0.5919055192256548,102989.0,60106.0,335,0.29033203125,45360.0,0.0,332,0.4721545133729207,68978.0,24356.0,335,0.5542980433343198,87598.0,44552.0,330
472,651521.0,456915.0,194606.0,3493,2555,938,0.2986949000876406,0.6037703954709097,0.39406460739987137,0.1545552418367485,0.8666810412322725,0.20159499847280427,0,0.33897984715700796,0,0.064404296875,108617.0,0.0,335,0.4499730891457129,90673.0,27808.0,333,0.45248839689333886,69516.0,21900.0,331,0.6037703954709097,136955.0,83179.0,331,0.5272646946762101,87986.0,40018.0,332,0.27626953125,46243.0,0.0,337,0.4001562239987782,67605.0,13146.0,339,0.3781902308890214,43926.0,8555.0,338
473,670776.0,456747.0,214029.0,3606,2565,1041,0.3190767111524558,0.6375174527498699,0.38369391434755323,0.1837848589382854,0.8133852632838321,0.2003295436926782,0,0.3653072490408961,0,0.051416015625,93839.0,0.0,332,0.43887669955296366,102327.0,27962.0,330,0.3015625,57488.0,0.0,331,0.6375174527498699,146825.0,99112.0,332,0.6101135390098944,102627.0,63632.0,331,0.26953125,50155.0,0.0,341,0.48338542034269794,61101.0,23323.0,334,0.2771484375,56414.0,0.0,335
