epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
181,545352.0,346794.0,198558.0,3294,2142,1152,0.36409144919244746,0.6191922322444485,0.43953614864360485,0.10292181714816896,0.9480192149315007,0.257500660124103,0,0.0,0,0.4982065247695233,40352.0,16000.0,255,0.4873127213293349,58736.0,22004.0,253,0.3505521660147318,54725.0,5565.0,255,0.6191922322444485,155667.0,99421.0,248,0.42222813171694124,53968.0,12592.0,249,0.3914220809143383,62526.0,10309.0,252,0.25634765625,32588.0,0.0,252,0.4910276759095208,86790.0,32667.0,251
182,530243.0,364024.0,166219.0,2538,1492,1046,0.31347702845676356,0.6099864775203826,0.4164188957245088,0.12805759768109146,0.9136014189065542,0.2719632791003368,1,0.0,0,0.6099864775203826,56896.0,35424.0,249,0.5217083956957022,58128.0,26388.0,247,0.4405957395299377,85840.0,24565.0,247,0.47172094966713995,144562.0,49691.0,253,0.27509765625,36077.0,0.0,249,0.2771484375,44618.0,0.0,249,0.235546875,28684.0,0.0,249,0.4995466346329078,75438.0,30151.0,250
183,487845.0,384750.0,103095.0,2336,1845,491,0.21132736832395493,0.482981043568138,0.35078148668596854,0.10037079243669293,0.9243228018565675,0.29996848384220365,0,0.0,0,0.270703125,12303.0,0.0,251,0.288720703125,35984.0,0.0,252,0.47177397660775816,85616.0,29756.0,249,0.48279570143685224,129580.0,47715.0,250,0.28681640625,45534.0,0.0,250,0.27934570312499996,66464.0,0.0,251,0.243115234375,42736.0,0.0,248,0.482981043568138,69628.0,25624.0,249
184,518997.0,436575.0,82422.0,2963,2535,428,0.15881016653275423,0.5598529799339593,0.3718307725529541,0.09624294500932859,0.9372108697345458,0.1209493985514365,0,0.0,0,0.35416905479516125,54714.0,5233.0,254,0.3854489658971302,56774.0,9320.0,245,0.30694607643373456,72006.0,930.0,253,0.4889322283636477,81762.0,30871.0,251,0.28037109374999997,38512.0,0.0,255,0.27216796875,62626.0,0.0,251,0.32675781249999997,83475.0,0.0,253,0.5598529799339593,69128.0,36068.0,250
185,458796.0,375682.0,83114.0,2398,1865,533,0.18115676684190757,0.5584557794457266,0.3629210537838563,0.09204323259504979,0.9395653001947653,0.15265444772840175,0,0.0,0,0.4293096433869581,48471.0,12474.0,247,0.5584557794457266,90627.0,47032.0,249,0.33616704300862343,69849.0,5032.0,252,0.28857421875,53729.0,0.0,251,0.26279296874999997,29193.0,0.0,251,0.272412109375,51695.0,0.0,251,0.367123331046069,58476.0,8604.0,249,0.3885333365084733,56756.0,9972.0,252
186,523982.0,434404.0,89578.0,2942,2323,619,0.17095625422247296,0.573385799632349,0.3735820401479224,0.0972097810573122,0.9365845688056281,0.18940297567473663,0,0.0,0,0.284619140625,15808.0,0.0,252,0.29560546875,56111.0,0.0,247,0.3094985888940308,67121.0,1262.0,247,0.36777754536224316,76454.0,9199.0,249,0.40278200466599967,107560.0,16827.0,251,0.28623046874999997,57738.0,0.0,250,0.573385799632349,69632.0,37420.0,249,0.46875730450375663,73558.0,24870.0,248
187,597355.0,379662.0,217693.0,3321,1995,1326,0.3644281875936413,0.6068105620563481,0.44745238313921837,0.12710843720830975,0.9253291092224638,0.21280875693682955,0,0.0,0,0.2794921875,19840.0,0.0,253,0.6004594901513483,119788.0,71281.0,250,0.34724882204659213,83865.0,8613.0,251,0.31292638797235306,57584.0,2231.0,249,0.530357450843083,99382.0,45845.0,249,0.358434426862291,63148.0,5752.0,249,0.6068105620563481,62268.0,39340.0,250,0.5438897376817311,91480.0,44631.0,251
188,577619.0,455178.0,122441.0,2604,1932,672,0.2119753678462789,0.45670690292971083,0.39089659621135237,0.06604536120373727,0.9722452889179034,0.19433203374542707,0,0.0,0,0.291455078125,26720.0,0.0,245,0.4542255480417629,72851.0,22535.0,251,0.43108232967384336,120372.0,30899.0,246,0.28095703125,78418.0,0.0,254,0.4129435513735187,66244.0,16885.0,250,0.365872382761008,65242.0,8882.0,251,0.4339299455359752,54256.0,13876.0,251,0.45670690292971083,93516.0,29364.0,247
189,524163.0,444371.0,79792.0,2366,1913,453,0.15222745596312567,0.5317975599255456,0.36815463890203337,0.08433347364421263,0.9501427540008391,0.2140438661256132,0,0.0,0,0.29985351562499996,28544.0,0.0,249,0.4379923797572456,41936.0,12532.0,251,0.4284423963133629,108500.0,27872.0,249,0.3087890625,86581.0,0.0,247,0.26396484375,46592.0,0.0,253,0.3192434941162602,75834.0,3674.0,251,0.5317975599255456,57488.0,26988.0,257,0.35515385922885245,78688.0,8726.0,249
190,628050.0,455594.0,172456.0,2981,2081,900,0.274589602738635,0.6144765866349076,0.41794663771340224,0.11648587769422257,0.927919901578249,0.19337950800095505,0,0.0,0,0.5380167015471548,45632.0,21504.0,252,0.27011718749999997,53043.0,0.0,248,0.48078961597725156,125478.0,45407.0,251,0.4122175968897425,93260.0,20776.0,252,0.296435546875,51216.0,0.0,249,0.29697265625,85250.0,0.0,252,0.43454721003316127,67997.0,18032.0,248,0.6144765866349076,106174.0,66737.0,248
191,599000.0,421687.0,177313.0,3280,2200,1080,0.2960150250417357,0.5501338781663903,0.4278037547564366,0.08898727879591468,0.9585264902743468,0.1750025041736225,0,0.0,0,0.293701171875,24857.0,0.0,252,0.49763868099004893,97495.0,34653.0,249,0.46320470062383856,102390.0,34021.0,249,0.4818596406884964,92522.0,33643.0,253,0.389936466207439,55628.0,9240.0,253,0.289599609375,67011.0,0.0,248,0.5501338781663903,84555.0,42424.0,252,0.45635589012527966,74542.0,23332.0,250
192,515092.0,345003.0,170089.0,2917,1748,1169,0.33021091377850886,0.5978636073415664,0.4331826461846318,0.134254013986227,0.9123643584584805,0.14482218710443928,0,0.0,0,0.29208984374999997,46728.0,0.0,249,0.5978636073415664,98671.0,58781.0,248,0.2888671875,54217.0,0.0,251,0.38338936727979445,76605.0,13988.0,247,0.5722480918936257,66292.0,35908.0,249,0.2677734375,41315.0,0.0,249,0.5939951546047777,68380.0,40140.0,250,0.46923447960729014,62884.0,21272.0,252
193,514979.0,364061.0,150918.0,3172,1981,1191,0.2930566100753617,0.6557174063772658,0.41836062331151125,0.12519654022428744,0.9178070719213184,0.15984899384246698,0,0.0,0,0.5006950036746285,79940.0,31244.0,247,0.533653407567996,59228.0,27695.0,250,0.28828125,64173.0,0.0,249,0.34703198923057704,80320.0,7767.0,254,0.37272118390760445,44930.0,7364.0,252,0.26425781249999997,36720.0,0.0,250,0.6557174063772658,94288.0,67356.0,253,0.384526933234018,55380.0,9492.0,254
194,468858.0,376220.0,92638.0,2648,2043,605,0.1975822103920586,0.48860782960913907,0.3924420210108967,0.058456294689678875,0.9782939435997676,0.1412111982732509,0,0.0,0,0.4323621961805524,46080.0,13427.0,251,0.48860782960913907,61736.0,23541.0,248,0.4247552560093738,80117.0,19325.0,252,0.32687992122261844,66104.0,4096.0,250,0.3750113012003845,59106.0,8544.0,254,0.301611328125,53776.0,0.0,247,0.35920744581704783,29172.0,4668.0,252,0.4311008899230574,72767.0,19037.0,253
195,517258.0,413985.0,103273.0,2883,2169,714,0.19965471776173555,0.5367109907383182,0.38481412165635565,0.08500179831052555,0.9534773334250172,0.20699148200704465,0,0.0,0,0.33200516914749834,46769.0,2505.0,254,0.5367109907383182,69851.0,32878.0,253,0.49159309301196313,83647.0,32567.0,248,0.34719008869401236,109400.0,9994.0,250,0.28842773437499997,29692.0,0.0,245,0.28784285165646506,41987.0,160.0,247,0.3898036519148381,61748.0,9408.0,253,0.40493939371275,74164.0,15761.0,248
196,573710.0,385240.0,188470.0,3280,1914,1366,0.32851092015129535,0.5833874467817817,0.44928597204668996,0.10817255757369926,0.9452081533123994,0.18811028219832293,0,0.0,0,0.5079588137691569,53234.0,21985.0,244,0.5580023050326507,65075.0,33579.0,244,0.289599609375,63310.0,0.0,251,0.47117214433642707,127701.0,43593.0,243,0.4958577866820819,67737.0,25720.0,252,0.27304687499999997,34092.0,0.0,253,0.5833874467817817,75632.0,43664.0,249,0.41526279539642136,86929.0,19929.0,251
197,481313.0,359098.0,122215.0,2671,1781,890,0.25392000631605577,0.5660914420400978,0.4200072778503028,0.08772410679062198,0.958199616002536,0.09682810354176974,0,0.0,0,0.462223209053398,52686.0,18236.0,253,0.443689719954739,51165.0,15828.0,253,0.298388671875,65227.0,0.0,250,0.3623592661952597,62307.0,9651.0,252,0.5660914420400978,56056.0,31540.0,249,0.295751953125,55882.0,0.0,250,0.4574996090590848,49460.0,16116.0,248,0.4740543514998427,88530.0,30844.0,247
198,421248.0,375920.0,45328.0,1789,1542,247,0.10760407171072597,0.44440601115951306,0.3190368516836995,0.07129094956914396,0.9524417857721938,0.18364538229261584,0,0.0,0,0.280517578125,35412.0,0.0,249,0.29842863224770905,62039.0,320.0,250,0.44440601115951306,78169.0,22996.0,248,0.270703125,45907.0,0.0,250,0.27685546875,49958.0,0.0,247,0.26396484375,42568.0,0.0,252,0.27890624999999997,29140.0,0.0,248,0.43851290443737406,78055.0,22012.0,248
199,438602.0,383253.0,55349.0,2625,2269,356,0.1261941350016641,0.4660216231776847,0.34046354995342487,0.06763740912761543,0.9620316232560804,0.15014181421881312,0,0.0,0,0.289306640625,40739.0,0.0,249,0.36802575932599213,50886.0,6456.0,247,0.3712175769326991,65197.0,8968.0,249,0.27119140625,52439.0,0.0,250,0.402378987066023,73276.0,14460.0,249,0.2810546875,44532.0,0.0,249,0.27451171874999997,34296.0,0.0,252,0.4660216231776847,77237.0,25465.0,249
200,445620.0,378397.0,67223.0,2454,1999,455,0.15085274449082145,0.5067018937787134,0.35772996548141134,0.09174903349876048,0.9382801470315132,0.20591198779228903,0,0.0,0,0.26162109375,12890.0,0.0,249,0.5067018937787134,47444.0,20656.0,253,0.4423795290765212,57224.0,17083.0,253,0.277587890625,60967.0,0.0,251,0.30419921875,81056.0,0.0,247,0.306201171875,53721.0,0.0,249,0.29306640625,45940.0,0.0,252,0.47008251974605597,86378.0,29484.0,254
201,439752.0,405543.0,34209.0,2346,2168,178,0.07779157343229803,0.44716065874115635,0.32845191604555013,0.05543752230154536,0.9723009585306045,0.19328962688060503,0,0.0,0,0.304345703125,39648.0,0.0,251,0.44716065874115635,54292.0,15184.0,251,0.28989257812499997,53569.0,0.0,253,0.29252929687499996,86544.0,0.0,249,0.34309420608862357,49264.0,4780.0,248,0.2774800265948154,28624.0,128.0,248,0.290771484375,41680.0,0.0,252,0.3823413744398058,86131.0,14117.0,250
202,438790.0,380071.0,58719.0,2315,1984,331,0.13382027849312852,0.4441085590780044,0.3479175870003558,0.06055839735520465,0.9705941555826979,0.2772584835570542,0,0.0,0,0.35222521128144396,25440.0,3328.0,246,0.2968531913908095,25300.0,960.0,251,0.4264853104587959,70539.0,16997.0,249,0.3273091047274909,100921.0,3610.0,251,0.290478515625,35412.0,0.0,246,0.266748046875,36764.0,0.0,247,0.3791327565663016,54892.0,7996.0,248,0.4441085590780044,89522.0,25828.0,251
203,540009.0,357428.0,182581.0,3379,2241,1138,0.33810732784083164,0.5459061298208018,0.4351926332873788,0.1066892640302495,0.9433067553356073,0.23300005185098738,0,0.0,0,0.27509765625,17066.0,0.0,252,0.2859375,39224.0,0.0,249,0.47693399544576787,66758.0,23617.0,247,0.5038517419820026,119528.0,48767.0,249,0.5374016154515762,72944.0,33708.0,249,0.3448542280951917,62064.0,2816.0,247,0.5459061298208018,73328.0,35992.0,248,0.5115581992536902,89097.0,37681.0,247
204,602989.0,368871.0,234118.0,3391,2120,1271,0.3882624724497455,0.610409097420606,0.4727691521034001,0.09526727603255532,0.9609785911062086,0.2273725142581371,0,0.0,0,0.311962890625,49956.0,0.0,253,0.36177263782730695,53772.0,5404.0,249,0.610409097420606,120416.0,74827.0,248,0.4596504618289221,127193.0,40588.0,247,0.534503592469069,67517.0,32833.0,253,0.5388650412491033,53236.0,25604.0,251,0.4235790687251596,39256.0,10588.0,252,0.5414104266820339,91643.0,44274.0,246
205,541959.0,380456.0,161503.0,2743,1974,769,0.2979985570864211,0.5977644189569833,0.4173156410849439,0.08857309277560273,0.9568939618326373,0.24095434340974098,0,0.0,0,0.35034558229737545,40864.0,3963.0,246,0.5016647262997185,54704.0,22224.0,249,0.5977644189569833,127998.0,76239.0,247,0.4520041592929187,100017.0,30406.0,252,0.34833333310878917,72485.0,6207.0,252,0.3252432090760325,28724.0,2460.0,253,0.35323471762762354,58247.0,7032.0,250,0.40993498202011014,58920.0,12972.0,249
206,443266.0,327630.0,115636.0,2404,1580,824,0.26087270397458806,0.5662581905241879,0.4041217711828221,0.1229697104435852,0.9152550300333437,0.15797286505168429,0,0.0,0,0.5662581905241879,47616.0,25440.0,248,0.5605651785070609,69360.0,36044.0,249,0.4613997017281416,86679.0,27963.0,250,0.5007692977742492,56818.0,24113.0,245,0.2982421875,58324.0,0.0,248,0.265576171875,34507.0,0.0,251,0.265869140625,37698.0,0.0,249,0.31429430092893734,52264.0,2076.0,250
207,389005.0,325504.0,63501.0,2189,1869,320,0.16323954704952337,0.5175357079144915,0.35625157926511625,0.08011218700658711,0.9518652149859369,0.14308202979396123,0,0.0,0,0.38679961631259074,48648.0,8412.0,250,0.31002066694673625,34292.0,1280.0,250,0.3551221504148432,56934.0,7561.0,249,0.406464488529346,61389.0,12466.0,254,0.35922625400292213,52852.0,6214.0,247,0.26728515625,44130.0,0.0,245,0.24755859375,26296.0,0.0,254,0.5175357079144915,64464.0,27568.0,254
208,562097.0,436682.0,125415.0,3387,2373,1014,0.22311985297911174,0.5726222459082506,0.39942932947639576,0.10151460902596243,0.9393271932631577,0.19946890839125597,0,0.0,0,0.3828721451964415,43244.0,7159.0,250,0.5726222459082506,74968.0,40012.0,250,0.4580752521097806,112482.0,34309.0,250,0.366772507960317,105916.0,13917.0,251,0.5204691717628601,62424.0,27580.0,249,0.25927734375,34672.0,0.0,250,0.316162109375,64848.0,0.0,250,0.31918385974851643,63543.0,2438.0,252
209,450687.0,331809.0,118878.0,2369,1534,835,0.2637706434842801,0.6338484118664258,0.389973217242186,0.11249357060426503,0.9231803387312993,0.22795338006199395,1,0.0,0,0.429707589846248,45297.0,11764.0,252,0.6338484118664258,81680.0,55040.0,250,0.37353205819326785,74549.0,10847.0,252,0.43047965089237916,80627.0,23308.0,252,0.37407824363334163,37932.0,6420.0,252,0.238623046875,27024.0,0.0,247,0.268505859375,24408.0,0.0,248,0.37101087725582516,79170.0,11499.0,250
210,515304.0,387448.0,127856.0,2905,2004,901,0.24811761600919022,0.6301441437041575,0.3868344973809287,0.12608788863320566,0.9039613166410577,0.2636531057395244,1,0.0,0,0.6301441437041575,69266.0,45722.0,247,0.35201586564906295,32724.0,4248.0,251,0.49246057961181133,110839.0,42989.0,254,0.3065632419356252,92742.0,520.0,251,0.28681640625,36948.0,0.0,248,0.21342773437499998,22580.0,0.0,251,0.34214064413679723,60012.0,3036.0,250,0.4711073633849753,90193.0,31341.0,254
211,547193.0,468982.0,78211.0,2859,2300,559,0.14293128749819506,0.5047318286049455,0.35924213862839127,0.08186341256706565,0.9506350213180537,0.19284900391635107,0,0.0,0,0.278759765625,13049.0,0.0,247,0.40636252348102714,63715.0,13392.0,248,0.46342911861264546,106705.0,34669.0,249,0.293115234375,86438.0,0.0,250,0.29951171875,61806.0,0.0,249,0.29326171874999996,77870.0,0.0,252,0.5047318286049455,60944.0,24752.0,250,0.33476520082851213,76666.0,5398.0,251
212,627516.0,484572.0,142944.0,2958,2246,712,0.22779339490945213,0.5253378842131847,0.41030069828353954,0.07944525849107331,0.963863427687862,0.19139511980570978,0,0.0,0,0.296337890625,40211.0,0.0,245,0.32760913194337726,56981.0,4966.0,250,0.4648196190044399,119109.0,39263.0,254,0.3292609329891642,105302.0,5710.0,254,0.3998552542012347,78526.0,15138.0,253,0.4501818995565515,104071.0,25893.0,251,0.5253378842131847,53612.0,25748.0,247,0.48900297373536394,69704.0,26226.0,253
213,570706.0,432041.0,138665.0,2919,2097,822,0.24297098681282436,0.506470879382008,0.40515554530876363,0.0694717209304623,0.9714380629898465,0.1746201196412862,0,0.0,0,0.2830078125,34482.0,0.0,247,0.37812392371614023,54713.0,7384.0,248,0.47684322139437685,104136.0,36862.0,247,0.3653403602641103,91524.0,12309.0,252,0.506470879382008,93436.0,38611.0,252,0.39253499570734274,70087.0,13279.0,251,0.47143278010971346,68404.0,22104.0,256,0.36749038939641765,53924.0,8116.0,249
214,554741.0,378432.0,176309.0,2955,1768,1187,0.31782219089629155,0.6057921738589407,0.43839310033194434,0.12651604230500507,0.9231186010167046,0.22035395797317991,0,0.0,0,0.26806640625,14820.0,0.0,251,0.5457571720353196,46780.0,23692.0,249,0.46377317670943846,103082.0,33744.0,252,0.32798894195150563,99208.0,5350.0,249,0.413477607714939,67411.0,16109.0,253,0.6057921738589407,94871.0,57790.0,250,0.5928361991354114,65812.0,39624.0,254,0.289453125,62757.0,0.0,251
215,504552.0,346996.0,157556.0,2803,1844,959,0.3122691020945308,0.5751192803539475,0.4193241158186835,0.08769791832276867,0.9580930013395462,0.2680843599866809,1,0.0,0,0.243896484375,7680.0,0.0,252,0.47407415157365707,57684.0,19508.0,249,0.5751192803539475,117303.0,64579.0,250,0.39462833185596624,105410.0,20876.0,248,0.39932773668847993,48628.0,9532.0,246,0.44121841813196105,51696.0,14616.0,253,0.44413086026189424,55055.0,17709.0,250,0.3821976633085621,61096.0,10736.0,248
216,498426.0,355094.0,143332.0,2492,1685,807,0.2875692680558392,0.5589926676255855,0.39698458389056823,0.12597445050893394,0.908515024647375,0.27705617283207506,1,0.0,0,0.216650390625,9370.0,0.0,251,0.5589926676255855,62744.0,32574.0,245,0.42915731086358655,81495.0,22269.0,251,0.5408614278599835,123413.0,58788.0,251,0.28916015624999997,38937.0,0.0,248,0.5304272552959147,55184.0,26612.0,252,0.2949773338603579,49294.0,1440.0,249,0.3156501287441176,77989.0,1649.0,252
217,458421.0,372332.0,86089.0,2121,1728,393,0.18779462546436532,0.5639298109430915,0.34979292405023554,0.11494577794056864,0.902539177671748,0.29151069649950556,1,0.0,0,0.220068359375,34918.0,0.0,250,0.26455078125,18128.0,0.0,251,0.3197360968871332,49707.0,1564.0,251,0.3863310692944968,106635.0,18391.0,247,0.29648437499999997,76392.0,0.0,248,0.5639298109430915,63668.0,32700.0,249,0.252099609375,23372.0,0.0,248,0.495143290277163,85601.0,33434.0,251
218,603426.0,394936.0,208490.0,3772,2352,1420,0.3455104685578673,0.6084355536645388,0.43936183481543933,0.14881763462314748,0.8970809495428216,0.17762161391786213,1,0.0,0,0.24970703125,66052.0,0.0,252,0.2625,40139.0,0.0,248,0.35722549293234995,57887.0,6580.0,250,0.562044495744696,123023.0,64475.0,254,0.6084355536645388,89752.0,55120.0,248,0.604310833806007,56416.0,34336.0,247,0.308251953125,80246.0,0.0,252,0.5624193180009229,89911.0,47979.0,251
219,522991.0,399684.0,123307.0,3439,2505,934,0.23577269972140968,0.6135060129509665,0.4271097246387488,0.0988602763599371,0.9491490424352046,0.1421833740924794,0,0.0,0,0.31201171875,97137.0,0.0,251,0.29594726562499996,51440.0,0.0,250,0.4031555122487833,68716.0,14197.0,250,0.4433367404467073,51023.0,15763.0,250,0.5281614943771578,46240.0,20992.0,252,0.6135060129509665,64860.0,40668.0,250,0.38407613821524944,56807.0,8476.0,247,0.43668291449612606,86768.0,23211.0,250
220,480189.0,338093.0,142096.0,3065,1857,1208,0.2959168160869985,0.5594424937240248,0.4279353310616357,0.12425715907236883,0.9222442510334017,0.1690540079010554,0,0.0,0,0.28481445312500003,53932.0,0.0,251,0.29965820312499997,47248.0,0.0,249,0.5331067417724152,101260.0,47189.0,249,0.26748046875,37505.0,0.0,247,0.5594424937240248,46208.0,24288.0,251,0.5572297146006604,58059.0,29869.0,247,0.5433133971858676,56052.0,27884.0,251,0.3784371762101178,79925.0,12866.0,250
221,461921.0,367609.0,94312.0,2538,1837,701,0.20417344091305611,0.5698363262292332,0.3739189038181038,0.11527197659773214,0.9132111666425009,0.195521799182111,0,0.0,0,0.277734375,51524.0,0.0,248,0.277587890625,31628.0,0.0,252,0.3090662061223242,59991.0,2652.0,247,0.2962890625,82618.0,0.0,249,0.3038402507688129,22112.0,416.0,248,0.5571407033023974,65177.0,35066.0,251,0.5698363262292332,79948.0,42568.0,253,0.39985641599706234,68923.0,13610.0,251
222,607202.0,458963.0,148239.0,3592,2392,1200,0.24413457136175398,0.6679251297917408,0.39364032819341954,0.11615095342418204,0.9199077208942839,0.2793456707981854,0,0.0,0,0.30727539062500003,77320.0,0.0,249,0.294189453125,44884.0,0.0,249,0.2859375,67471.0,0.0,249,0.4134834831932632,156827.0,32409.0,250,0.3593705306064052,27968.0,3168.0,250,0.38207833932210766,49985.0,7439.0,246,0.6679251297917408,118772.0,87468.0,251,0.43886279888383917,63975.0,17755.0,249
223,613591.0,381868.0,231723.0,3356,2085,1271,0.3776505848358265,0.6215169807174553,0.4526290666730933,0.1153457249473693,0.9390192683553582,0.27429774067742163,0,0.0,0,0.37667105672492235,89804.0,13227.0,249,0.300732421875,41272.0,0.0,249,0.3040301848718676,65089.0,1084.0,252,0.6096665272216559,167330.0,103633.0,250,0.45905088682431877,29600.0,9728.0,248,0.6215169807174553,84970.0,54622.0,250,0.44903621968888296,47796.0,14228.0,248,0.500328255460644,87730.0,35201.0,245
