epoch,total_B_gen,total_B_adm,total_B_drop,total_N_gen,total_N_adm,total_N_drop,drop_ratio,P_q_max,P_q_mean,P_q_std,fairness_P,imbalance_B,reassignments,pred_risk_max,pcie_drop_pkts,P_q[0],B_q_gen[0],B_q_drop[0],K_q[0],P_q[1],B_q_gen[1],B_q_drop[1],K_q[1],P_q[2],B_q_gen[2],B_q_drop[2],K_q[2],P_q[3],B_q_gen[3],B_q_drop[3],K_q[3],P_q[4],B_q_gen[4],B_q_drop[4],K_q[4],P_q[5],B_q_gen[5],B_q_drop[5],K_q[5],P_q[6],B_q_gen[6],B_q_drop[6],K_q[6],P_q[7],B_q_gen[7],B_q_drop[7],K_q[7]
183,487845.0,388189.0,99656.0,2336,1818,518,0.204277998134653,0.5812247914158051,0.36970543820711516,0.11033139673861905,0.9182223866101199,0.26054817616251036,0,0.3152866745776999,0,0.38981152672558605,28512.0,5088.0,249,0.2748046875,48255.0,0.0,246,0.5166740307006346,130179.0,57290.0,251,0.5812247914158051,61456.0,34944.0,246,0.278759765625,73797.0,0.0,249,0.2841796875,50500.0,0.0,252,0.3283315943148956,27245.0,2334.0,251,0.303857421875,67901.0,0.0,251
184,518997.0,426868.0,92129.0,2963,2247,716,0.1775135501746635,0.5238299223542907,0.3940434078117923,0.09132564501899358,0.9490230190590487,0.1537188557930005,0,0.3208179057923444,0,0.4362429788356462,32224.0,8768.0,254,0.267626953125,50796.0,0.0,251,0.3144431529661402,77781.0,2619.0,255,0.5238299223542907,58680.0,26028.0,248,0.280908203125,85493.0,0.0,251,0.39079477090422843,82280.0,13527.0,251,0.4980424784990221,51066.0,19264.0,248,0.44045880268501075,80677.0,21923.0,256
185,458796.0,374831.0,83965.0,2398,1832,566,0.183011621722944,0.5080044918052242,0.37721322617586783,0.09639181319114717,0.9387036011968632,0.22378301031395176,0,0.31101892971586015,0,0.29326171875,19104.0,0.0,252,0.276904296875,56078.0,0.0,249,0.28623046874999997,47021.0,0.0,256,0.47556365045627913,51284.0,18488.0,248,0.27919921875,95360.0,0.0,251,0.4163095876804149,70791.0,16654.0,254,0.48223237634002436,38432.0,14176.0,250,0.5080044918052242,80726.0,34647.0,252
186,523982.0,410922.0,113060.0,2942,2001,941,0.21577077075166665,0.6203209001137032,0.3863120272099942,0.1159546030163589,0.9173514427485717,0.24302790935566465,1,0.4253464840915602,0,0.28095703125,15360.0,0.0,248,0.25473632812499997,37095.0,0.0,249,0.3871605665180504,110408.0,18675.0,249,0.405773740037032,49684.0,10200.0,246,0.29775390625000003,91055.0,0.0,249,0.3393221011367652,70650.0,5708.0,247,0.6203209001137032,76787.0,48968.0,246,0.5044716442494026,72943.0,29509.0,250
187,597355.0,444143.0,153212.0,3321,2120,1201,0.2564840003013279,0.5959900025629867,0.42447571758868163,0.13252802602837271,0.9111794099396695,0.1857118045383397,1,0.39123246163684006,0,0.2771484375,21100.0,0.0,251,0.300146484375,77565.0,0.0,256,0.342869952992062,116596.0,9439.0,249,0.590869113856128,85731.0,49873.0,248,0.279931640625,92742.0,0.0,247,0.4500828995431816,73060.0,22030.0,251,0.5959900025629867,57428.0,34114.0,250,0.558767209255095,73133.0,37756.0,250
188,577619.0,464644.0,112975.0,2604,2019,585,0.1955874027689529,0.4915424250417316,0.3844133307623361,0.09168907803309934,0.9461719787929528,0.3056986958531487,0,0.31781593482846,0,0.3005859375,51350.0,0.0,248,0.4915424250417316,106330.0,38179.0,253,0.43947365735065047,139690.0,39048.0,249,0.4887590270483152,47600.0,18444.0,251,0.289453125,114565.0,0.0,247,0.299853515625,59508.0,0.0,248,0.28623046874999997,14752.0,0.0,252,0.4794084897829911,43824.0,17304.0,254
189,524163.0,430455.0,93708.0,2366,1847,519,0.17877644931061487,0.5523317770145024,0.35406472111649623,0.09179399840619487,0.9370187134139812,0.2835370390508294,0,0.30573807985545326,0,0.3641340421961853,50006.0,5877.0,252,0.5523317770145024,101914.0,51701.0,251,0.36806847324622693,120476.0,16413.0,251,0.28212890625,32112.0,0.0,251,0.289794921875,83009.0,0.0,250,0.4283545702250556,76836.0,19717.0,250,0.28125,24953.0,0.0,249,0.26645507812499997,34857.0,0.0,252
190,628050.0,423303.0,204747.0,2981,2008,973,0.32600429902077804,0.5745050977936921,0.4089919870773394,0.12448451640532718,0.9152140745646584,0.2812992596130879,0,0.3990909883433884,0,0.5473004252128401,89209.0,44088.0,248,0.5745050977936921,102598.0,56147.0,252,0.5400870827346962,153213.0,73539.0,250,0.261767578125,26128.0,0.0,244,0.3453894936645209,99440.0,7551.0,255,0.4424858284629665,82247.0,23422.0,252,0.291259765625,34431.0,0.0,249,0.269140625,40784.0,0.0,253
191,599000.0,404211.0,194789.0,3280,2184,1096,0.325190317195325,0.5729220756009792,0.43381736354225764,0.10621091387528232,0.9434486842648226,0.23130759599332196,0,0.32438731195581716,0,0.4460903369835041,51961.0,15182.0,250,0.5729220756009792,79994.0,43758.0,253,0.42586414857802424,124088.0,31600.0,250,0.255615234375,35572.0,0.0,252,0.5564731514597403,126572.0,64937.0,248,0.294580078125,55334.0,0.0,255,0.4196489734761715,50543.0,11236.0,252,0.49934490973964196,74936.0,28076.0,249
192,515092.0,395369.0,119723.0,2917,1874,1043,0.23243032312674197,0.5764607397673317,0.4064373898836747,0.11250104521620602,0.9288353156397587,0.24459077213390978,0,0.3738724109685452,0,0.5121212121212066,39072.0,16576.0,248,0.504904010972404,59980.0,24592.0,247,0.38865163147792614,100032.0,17736.0,253,0.24111328124999998,28756.0,0.0,248,0.29810710678621544,95484.0,1261.0,250,0.29921875,68163.0,0.0,253,0.43092238669431426,28780.0,7831.0,247,0.5764607397673317,94825.0,51727.0,254
193,514979.0,378816.0,136163.0,3172,2024,1148,0.26440495631860667,0.6755328953939894,0.4043459747985577,0.1311880132949147,0.9047607802204253,0.21199286767033199,0,0.38219497636258565,0,0.4539389552418822,33156.0,10208.0,249,0.6755328953939894,102616.0,77372.0,250,0.295458984375,87858.0,0.0,255,0.273583984375,52172.0,0.0,249,0.2806640625,67017.0,0.0,252,0.4186181138856756,77947.0,18332.0,250,0.32676648811218595,28096.0,1312.0,252,0.5102043145047288,66117.0,28939.0,252
194,468858.0,368008.0,100850.0,2648,1929,719,0.21509710829291553,0.5487737254163658,0.39204195032909966,0.10985170185463422,0.9272014701275066,0.18395974900716183,0,0.3421329986525591,0,0.5275212835625372,61080.0,27794.0,254,0.26923828125,21392.0,0.0,253,0.284619140625,68963.0,0.0,252,0.27548828125,44340.0,0.0,250,0.33942917436363107,80761.0,6416.0,253,0.4951426460300322,83354.0,32483.0,251,0.5487737254163658,45152.0,22624.0,252,0.39612307013523107,63816.0,11533.0,249
195,517258.0,398290.0,118968.0,2883,2047,836,0.22999740941657698,0.5814148868402991,0.40185424220586075,0.11010879973099191,0.9301659274285851,0.22138516948988674,0,0.3789265989478693,0,0.5318438897904992,77292.0,35862.0,252,0.3814768378459818,75076.0,10401.0,251,0.3461186871571538,106553.0,7643.0,247,0.260009765625,32148.0,0.0,249,0.2794921875,42288.0,0.0,246,0.35103892383044255,73297.0,7482.0,250,0.4834387590575093,27403.0,10752.0,251,0.5814148868402991,83201.0,46828.0,247
196,573710.0,409181.0,164529.0,3280,2031,1249,0.28678077774485317,0.6328030954428168,0.4083016225137388,0.12453522412871657,0.9148881187368092,0.2078415052901288,1,0.3704374818289821,0,0.49454399530125337,58646.0,22807.0,252,0.49959752101269994,82465.0,32372.0,246,0.46586580299482766,128989.0,43999.0,249,0.28271484375,47124.0,0.0,250,0.264697265625,53819.0,0.0,246,0.31867092473331277,70190.0,3423.0,247,0.30751953125,39437.0,0.0,251,0.6328030954428168,93040.0,61928.0,251
197,481313.0,371705.0,109608.0,2671,1762,909,0.22772707157296765,0.5902464730548636,0.3999149589535172,0.12377280168130997,0.9125845391172726,0.1205595423352368,0,0.31013798311049107,0,0.4862412222971108,58974.0,22105.0,252,0.5686968406980679,78690.0,43786.0,250,0.292236328125,68871.0,0.0,252,0.33569131828175547,54352.0,3004.0,248,0.25224609375,68425.0,0.0,251,0.287255859375,65688.0,0.0,249,0.38670553604633984,28065.0,5467.0,252,0.5902464730548636,58248.0,35246.0,247
198,421248.0,399750.0,21498.0,1789,1590,199,0.05103407019143106,0.49906253975377013,0.3056750537973463,0.074159642191514,0.9444125190644522,0.29385362067000864,0,0.2804970663407115,0,0.49906253975377013,53061.0,21498.0,250,0.289453125,54168.0,0.0,243,0.28842773437499997,94498.0,0.0,246,0.265283203125,21904.0,0.0,252,0.260791015625,94621.0,0.0,250,0.272021484375,49610.0,0.0,247,0.270703125,10208.0,0.0,247,0.29965820312499997,43178.0,0.0,249
199,438602.0,381787.0,56815.0,2625,2093,532,0.12953657302064256,0.5466490627198722,0.3330213489202643,0.09581990368760909,0.9235418330697239,0.2658782905686701,0,0.3350124430747341,0,0.2888671875,18733.0,0.0,247,0.4326096192672424,67485.0,19480.0,252,0.29111328125,70233.0,0.0,247,0.253125,27292.0,0.0,249,0.291796875,97715.0,0.0,249,0.264404296875,47884.0,0.0,253,0.29560546875,32512.0,0.0,252,0.5466490627198722,76748.0,37335.0,250
200,445620.0,403373.0,42247.0,2454,2167,287,0.09480499079933555,0.5883083548020236,0.33756401874928904,0.10096600004999061,0.91788434371982,0.23892666397378903,0,0.2535754145709629,0,0.3005859375,32516.0,0.0,251,0.287841796875,57398.0,0.0,247,0.28974609375,74952.0,0.0,252,0.280712890625,46680.0,0.0,252,0.36973827173841173,115402.0,12884.0,245,0.246533203125,42632.0,0.0,250,0.3370456015788773,30528.0,2080.0,248,0.5883083548020236,45512.0,27283.0,248
201,439752.0,385473.0,54279.0,2346,1939,407,0.1234309337990501,0.4943585107030944,0.3346857938629164,0.08255760558353747,0.9426429452260684,0.23844291782641092,0,0.3262054633945341,0,0.404199797819804,52954.0,10746.0,254,0.4943585107030944,95555.0,36388.0,249,0.27509765625,44801.0,0.0,245,0.268505859375,39508.0,0.0,254,0.3087719297632035,97729.0,1705.0,252,0.2314453125,47008.0,0.0,251,0.39554673761722964,27296.0,5440.0,251,0.299560546875,34901.0,0.0,254
202,438790.0,347803.0,90987.0,2315,1994,321,0.20735887326511496,0.5677609640647707,0.3608336652787091,0.11752211231038058,0.904095420049377,0.24303311379019532,0,0.30197319741080714,0,0.5462469635752991,54813.0,27525.0,250,0.2953413408835027,42190.0,1634.0,252,0.32756809772962103,77783.0,1744.0,250,0.281201171875,41844.0,0.0,246,0.5677609640647707,106535.0,57520.0,248,0.23535156249999997,58208.0,0.0,250,0.34740820597647876,28083.0,2564.0,247,0.285791015625,29334.0,0.0,248
203,540009.0,428784.0,111225.0,3379,2516,863,0.20596878940906502,0.5441281795931443,0.4152393338193621,0.09014807971632262,0.9549894258697901,0.2075500130553376,0,0.3397596278329716,0,0.46166642165098104,35712.0,11648.0,249,0.3218687051730039,119766.0,1402.0,251,0.5441281795931443,83215.0,40614.0,245,0.3664454752159579,58576.0,5948.0,251,0.40651636402411667,82314.0,18042.0,249,0.25478515625,66410.0,0.0,247,0.4771876454841669,40275.0,14241.0,250,0.48931672316352637,53741.0,19330.0,252
204,602989.0,432303.0,170686.0,3391,2261,1130,0.2830665236015909,0.5727457887279543,0.46564533415171183,0.08565231614453303,0.9672722287271034,0.19353110089902104,0,0.3572725217585525,0,0.5727457887279543,50816.0,27680.0,242,0.4087775331991321,113023.0,26145.0,248,0.3823732034702047,112252.0,18526.0,248,0.5475053860226553,57172.0,28552.0,249,0.48440645867251164,81692.0,29794.0,249,0.324755859375,92069.0,0.0,252,0.5633809099018683,51566.0,27163.0,252,0.44121753384436824,44399.0,12826.0,250
205,541959.0,368366.0,173593.0,2743,1858,885,0.32030651765170365,0.5882742573374149,0.4278640698155352,0.11447194947433784,0.9332021831133388,0.24683163302020983,0,0.37450481950119724,0,0.5253741939808477,57342.0,26250.0,248,0.4077744382488949,59838.0,15177.0,248,0.38084452738720564,103552.0,16723.0,251,0.28447265625,27932.0,0.0,251,0.5882742573374149,134516.0,77555.0,253,0.3193738010105989,59816.0,1792.0,251,0.5864237399585785,58461.0,33592.0,246,0.3303749443507412,40502.0,2504.0,251
206,443266.0,366814.0,76452.0,2404,1840,564,0.17247431564794014,0.5075174769923088,0.3785809253855462,0.08492524434904286,0.9520891610992368,0.29413264270212425,0,0.27986369766430597,0,0.5075174769923088,39552.0,16288.0,247,0.279931640625,38388.0,0.0,252,0.3147563546358985,91295.0,3577.0,251,0.274951171875,32148.0,0.0,251,0.3617875153503997,112095.0,15527.0,246,0.5044920414485604,74888.0,30628.0,249,0.39302323038788217,28404.0,5376.0,250,0.3921879717693201,26496.0,5056.0,245
207,389005.0,328152.0,60853.0,2189,1840,349,0.15643243660107156,0.4641157833770217,0.35672115392140613,0.06840104849702454,0.9645361170138756,0.2913770388555412,0,0.23670369978731007,0,0.4416340811279502,31136.0,8832.0,249,0.24814453125,17048.0,0.0,250,0.3296012690722098,81905.0,4761.0,249,0.28813476562499996,43508.0,0.0,249,0.4641157833770217,86976.0,28234.0,251,0.3894844405309955,67418.0,12441.0,252,0.3371661292831143,20896.0,1792.0,249,0.3554882311049576,40118.0,4793.0,247
208,562097.0,423723.0,138374.0,3387,2157,1230,0.24617459264148314,0.6051538034229125,0.4156478953236243,0.12473986210517422,0.9173759116795686,0.2055577151274599,0,0.41427388193697035,0,0.5994615091981723,58816.0,35232.0,250,0.28891601562499997,99619.0,0.0,254,0.4538267705175014,113375.0,34692.0,248,0.27861328125,38380.0,0.0,252,0.28974609375,74483.0,0.0,252,0.3701372513089421,57322.0,8080.0,252,0.4393284375164662,37948.0,10656.0,250,0.6051538034229125,82154.0,49714.0,250
209,450687.0,385075.0,65612.0,2369,1777,592,0.14558218896928435,0.62215921387755,0.3668123058456799,0.11807812110687678,0.9061075202420368,0.1881203030040801,1,0.32976925399161244,0,0.5018804763472396,39488.0,15936.0,255,0.30751953125,77468.0,0.0,249,0.32225439426114316,68694.0,4426.0,247,0.269091796875,32340.0,0.0,252,0.27817382812499997,85440.0,0.0,255,0.3258312113400786,50844.0,4444.0,254,0.3075879946894277,35660.0,576.0,248,0.62215921387755,60753.0,40230.0,247
210,515304.0,391671.0,123633.0,2905,1844,1061,0.2399224535419864,0.646878075258117,0.37279056489120277,0.1571652228510426,0.8490844564903177,0.33000277506093467,2,0.39975546054881067,0,0.6405245688715051,64192.0,44000.0,248,0.646878075258117,116225.0,79633.0,251,0.291259765625,86199.0,0.0,250,0.2466796875,23576.0,0.0,251,0.28647460937499997,118394.0,0.0,251,0.30434570312500003,65284.0,0.0,248,0.279931640625,16744.0,0.0,250,0.28623046874999997,24690.0,0.0,249
211,547193.0,491335.0,55858.0,2859,2252,607,0.10208098422311669,0.6429184549356177,0.3468316360351743,0.11501131117526728,0.9009315236131908,0.2896827536170965,0,0.3411246621900783,0,0.3663191026902857,24384.0,3520.0,250,0.6429184549356177,74560.0,51136.0,250,0.300048828125,105390.0,0.0,252,0.278662109375,50068.0,0.0,248,0.3151713900304914,143606.0,1202.0,248,0.281689453125,53798.0,0.0,247,0.28261718750000003,60642.0,0.0,247,0.3072265625,34745.0,0.0,249
212,627516.0,437884.0,189632.0,2958,2101,857,0.30219468507575853,0.6467257647447019,0.43037776749015055,0.10888673215178181,0.9398404726618957,0.39861294373370537,0,0.3765603698880944,0,0.3869336143308717,30368.0,5280.0,249,0.6467257647447019,22720.0,16960.0,248,0.5358139116647046,189761.0,88570.0,247,0.36829293970724836,64560.0,5880.0,250,0.4673436592352799,160098.0,53958.0,255,0.38086026609345974,87454.0,12008.0,253,0.27099609375,35608.0,0.0,251,0.38605589039493815,36947.0,6976.0,250
213,570706.0,412784.0,157922.0,2919,2073,846,0.2767134040994833,0.5455347272637239,0.4129523688389992,0.10340182817097052,0.9410007512301609,0.2836732047674282,0,0.3575242275390791,0,0.281982421875,40580.0,0.0,252,0.28789062499999996,28416.0,0.0,247,0.44920941131152003,155953.0,46585.0,253,0.543219214949804,55836.0,27308.0,254,0.4350804469962417,106501.0,28658.0,252,0.46480366581570437,68954.0,23556.0,252,0.2958984375,48176.0,0.0,248,0.5455347272637239,66290.0,31815.0,248
214,554741.0,410337.0,144404.0,2955,2031,924,0.2603088648576538,0.5665132519667497,0.4209945695855914,0.10129757165773863,0.9452729174395501,0.27307405618117264,0,0.3037010604017382,0,0.27275390625,40579.0,0.0,250,0.5265563253951709,57696.0,24768.0,249,0.4817663097942264,149680.0,55466.0,251,0.5665132519667497,60188.0,31976.0,251,0.3431326968210062,106842.0,9968.0,247,0.37498013945600506,60736.0,9452.0,248,0.3141417010976504,50312.0,1536.0,247,0.48811222590392234,28708.0,11238.0,252
215,504552.0,382304.0,122248.0,2803,1997,806,0.24229019010924496,0.5804596270013109,0.425014419816621,0.09975535436685519,0.9477873187567238,0.293482634099161,0,0.2969604081080719,0,0.2791015625,31838.0,0.0,251,0.5804596270013109,27232.0,16352.0,252,0.2958984375,90551.0,0.0,252,0.46583385384134546,44828.0,14868.0,247,0.4684826992558966,141643.0,47134.0,249,0.34364446718062996,59140.0,5272.0,251,0.46750303427359197,67304.0,21982.0,246,0.49919167698019334,42016.0,16640.0,247
216,498426.0,367129.0,131297.0,2492,1805,687,0.26342325641118186,0.5837557843726504,0.3901974835718989,0.1252218410364287,0.9066272773696823,0.30959460381280235,0,0.35258065606083033,0,0.30537109375,54740.0,0.0,250,0.26982421875,16800.0,0.0,251,0.292236328125,85963.0,0.0,254,0.5837557843726504,58644.0,34312.0,248,0.4739537054665391,129055.0,44937.0,247,0.3317192873376304,52196.0,4504.0,251,0.578488982023371,84516.0,47544.0,252,0.28623046874999997,16512.0,0.0,250
217,458421.0,349660.0,108761.0,2121,1732,389,0.23725134756042976,0.5851309945407652,0.34995635059192076,0.1207837822009688,0.8935581722373668,0.3612348147227109,0,0.32577254486348844,0,0.302880859375,50366.0,0.0,251,0.242431640625,5632.0,0.0,247,0.28989257812499997,61760.0,0.0,254,0.5237971539446014,60944.0,26564.0,247,0.5851309945407652,144065.0,82197.0,251,0.30664062499999994,67903.0,0.0,249,0.290478515625,62951.0,0.0,254,0.25839843749999997,4800.0,0.0,247
218,603426.0,370247.0,233179.0,3772,2373,1399,0.3864251788951745,0.6441923551171351,0.4585358449642278,0.12996183429946107,0.925641931122683,0.18974779011842346,1,0.4745398800431743,0,0.5398175975672049,63831.0,30840.0,254,0.26025390625,45071.0,0.0,247,0.28916015624999997,45142.0,0.0,248,0.6441923551171351,81100.0,55828.0,251,0.5881663299730131,143228.0,82519.0,251,0.4102416665271811,74680.0,16772.0,247,0.41027277542837004,71302.0,15412.0,248,0.5261819726009181,79072.0,31808.0,254
219,522991.0,305958.0,217033.0,3439,2028,1411,0.41498419666877556,0.6011599387641333,0.4873442443040733,0.0960116280329793,0.9626372653143014,0.15545654705339063,0,0.34064514612532076,0,0.5221787586852935,51254.0,22680.0,248,0.251513671875,42154.0,0.0,250,0.5284054530659339,74867.0,33118.0,247,0.4690424542919087,51632.0,17456.0,247,0.4958990491974126,82538.0,33910.0,252,0.5028742645515127,82762.0,34017.0,249,0.6011599387641333,91960.0,55084.0,251,0.5276803640013917,45824.0,20768.0,251
220,480189.0,343118.0,137071.0,3065,1997,1068,0.28545218653488463,0.6014512595837855,0.42537106481108145,0.11151713081716617,0.9356898940793418,0.11999936483342988,2,0.37953047243068794,0,0.32583007812499853,21504.0,1344.0,250,0.34144268695562624,70867.0,1327.0,247,0.4061242368941168,63812.0,14647.0,252,0.6014512595837855,73040.0,44036.0,248,0.267041015625,54588.0,0.0,250,0.4291609798569256,62084.0,16456.0,248,0.44643811085760937,67301.0,20677.0,249,0.5854801505905891,66993.0,38584.0,249
221,461921.0,389034.0,72887.0,2538,1949,589,0.15779105085068626,0.6033256359560553,0.3649261799849352,0.1145536412370706,0.9103000272694916,0.18598283039740537,0,0.32966024864186116,0,0.30166015625,51951.0,0.0,249,0.6033256359560553,72149.0,45418.0,249,0.29091796875,74587.0,0.0,249,0.5118568564852586,53876.0,22828.0,249,0.30048828125,88332.0,0.0,250,0.291064453125,50632.0,0.0,248,0.33694179118816786,54402.0,4641.0,251,0.283154296875,15992.0,0.0,248
222,607202.0,415282.0,191920.0,3592,2329,1263,0.31607274020836507,0.5840801221727105,0.4427978144491673,0.11225159670620863,0.9396156547369108,0.18772583094258555,0,0.40274985759044624,0,0.54682686952972,82377.0,40537.0,252,0.45810101253825686,115008.0,34726.0,250,0.5840801221727105,104379.0,58091.0,248,0.4951006892029167,46868.0,18796.0,251,0.2958984375,75894.0,0.0,251,0.3068898670708955,68608.0,128.0,248,0.5429537561776435,81544.0,38938.0,251,0.3125317614011957,32524.0,704.0,254
223,613591.0,362207.0,251384.0,3356,1915,1441,0.4096931017567069,0.6251760740979255,0.47008764529900876,0.10235742961002255,0.9547348618952507,0.20782430804884666,0,0.3837360761335638,0,0.5587582466016053,96999.0,50227.0,248,0.48590335193177414,65013.0,24877.0,247,0.501760739264737,97564.0,39998.0,250,0.29062499999999997,36752.0,0.0,247,0.5303817417270704,116366.0,52549.0,251,0.384415898005504,62121.0,10488.0,247,0.6251760740979255,101842.0,66263.0,246,0.3836801107634539,36934.0,6982.0,249
